trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_iteration,scoring_iteration,authoritative_recorded_tuple,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate,actual_victim_lowest_label_rate,proposed_victim_lowest_label_rate,actual_victim_label_rank_fraction_mean,proposed_victim_label_rank_fraction_mean,actual_proposed_victim_agreement_rate,proposed_minimum_tuple_tie_decisions,nonconstant_label_decisions,metric_nan_nonconstant_decisions,actual_rejected_decisions,actual_rejected_reused_within_h_share,actual_rejected_avoidable_share,actual_evicted_decisions,actual_evicted_reused_within_h_share,actual_evicted_avoidable_share,primary_exact_tie_pairs,full_tuple_exact_tie_pairs,minimum_positive_primary_pair_margin,minimum_top_two_primary_margin,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,recomputed_recorded_primary_exact,recomputed_recorded_primary_max_abs,model_iteration
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,3,3,pi3,test,3,0,False,678923.0,40000.0,0.549255217454704,0.6327406610245955,0.6277123806387883,0.6279087534580133,39997.0,3.0,7.5e-05,nan,0.720925,0.680075,0.3564768229166667,0.37817614583333337,0.043575,4.0,39997.0,0.0,27425.0,0.24109389243391066,1.0,12575.0,0.3620675944333996,0.9995607291895453,23.0,23.0,2.0536071942967027e-07,0.0,40000.0,0.0,1.0,0,5.373947087601413,0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,3,3,pi3,test,3,1,False,678923.0,40000.0,0.549255217454704,0.5962560369999006,0.5948255605112701,0.5950935746900132,39997.0,3.0,7.5e-05,nan,0.720925,0.751875,0.3564768229166667,0.34002947916666665,0.8343,18.0,39997.0,0.0,27425.0,0.24109389243391066,1.0,12575.0,0.3620675944333996,0.9995607291895453,23.0,23.0,6.929177331915781e-08,0.0,40000.0,0.0,1.0,0,1.5697202763895564,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,3,3,pi3,test,3,2,False,678923.0,40000.0,0.549255217454704,0.7052667420807247,0.7072353847995929,0.7073308513959531,39997.0,3.0,7.5e-05,nan,0.720925,0.81415,0.3564768229166667,0.30694130208333337,0.413325,10.0,39997.0,0.0,27425.0,0.24109389243391066,1.0,12575.0,0.3620675944333996,0.9995607291895453,23.0,23.0,2.8028093568277512e-08,0.0,40000.0,0.0,1.0,0,3.498462037826565,2
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,3,3,pi3,test,3,3,False,678923.0,40000.0,0.549255217454704,0.5755801336268764,0.5793800700452001,0.5796573816722984,39997.0,3.0,7.5e-05,nan,0.720925,0.720925,0.3564768229166667,0.3564768229166667,1.0,19.0,39997.0,0.0,27425.0,0.24109389243391066,1.0,12575.0,0.3620675944333996,0.9995607291895453,23.0,23.0,3.7029271204858105e-08,0.0,40000.0,0.0,1.0,1,0.0,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,train,0,0,False,677726.0,40000.0,0.3254869962197112,0.23002320185584904,nan,0.2248203370631069,39932.0,68.0,0.0017,nan,0.810625,0.810625,0.42643791666666664,0.42643791666666664,1.0,38.0,39932.0,0.0,276.0,0.007246376811594203,1.0,39724.0,0.19064041889034336,1.0,701.0,701.0,5.096525956815867e-08,0.0,40000.0,0.0,1.0,1,0.0,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,train,0,1,False,677726.0,40000.0,0.3254869962197112,0.2636848051552579,nan,0.2598624810752821,39932.0,68.0,0.0017,nan,0.810625,0.8725,0.42643791666666664,0.39510609375,0.312625,26.0,39932.0,0.0,276.0,0.007246376811594203,1.0,39724.0,0.19064041889034336,1.0,701.0,701.0,1.1369841956820892e-08,0.0,40000.0,0.0,1.0,0,0.7099086732491342,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,train,0,2,False,677726.0,40000.0,0.3254869962197112,0.2587937720841218,nan,0.25491925362938284,39932.0,68.0,0.0017,nan,0.810625,0.82155,0.42643791666666664,0.4217783854166667,0.39435,28.0,39932.0,0.0,276.0,0.007246376811594203,1.0,39724.0,0.19064041889034336,1.0,701.0,701.0,1.1933001431430057e-07,0.0,40000.0,0.0,1.0,0,0.8418179313499756,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,train,0,3,False,677726.0,40000.0,0.3254869962197112,0.26290090437574726,nan,0.2581543236669292,39932.0,68.0,0.0017,nan,0.810625,0.86885,0.42643791666666664,0.39683229166666667,0.308975,25.0,39932.0,0.0,276.0,0.007246376811594203,1.0,39724.0,0.19064041889034336,1.0,701.0,701.0,1.372576798885916e-07,0.0,40000.0,0.0,1.0,0,0.641012266068965,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,train,1,0,False,678760.0,40000.0,0.33297630974129294,0.21814501323938978,nan,0.21133137921852707,39953.0,47.0,0.001175,nan,0.8128,0.797,0.4213497395833333,0.42810614583333334,0.467725,22.0,39953.0,0.0,2451.0,0.012647898816809465,1.0,37549.0,0.19862046925350874,1.0,600.0,600.0,4.910351769638055e-08,0.0,40000.0,0.0,1.0,0,0.6650249190470925,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,train,1,1,False,678760.0,40000.0,0.33297630974129294,0.24525932158096506,nan,0.24183547482203105,39953.0,47.0,0.001175,nan,0.8128,0.8128,0.4213497395833333,0.4213497395833333,1.0,41.0,39953.0,0.0,2451.0,0.012647898816809465,1.0,37549.0,0.19862046925350874,1.0,600.0,600.0,9.346032392443249e-09,0.0,40000.0,0.0,1.0,1,0.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,train,1,2,False,678760.0,40000.0,0.33297630974129294,0.24623397723969487,nan,0.24294637419288645,39953.0,47.0,0.001175,nan,0.8128,0.80205,0.4213497395833333,0.4256872395833333,0.6308,27.0,39953.0,0.0,2451.0,0.012647898816809465,1.0,37549.0,0.19862046925350874,1.0,600.0,600.0,1.4749371057831695e-07,0.0,40000.0,0.0,1.0,0,0.9432160813303128,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,train,1,3,False,678760.0,40000.0,0.33297630974129294,0.2454947999287368,nan,0.2412230001070447,39953.0,47.0,0.001175,nan,0.8128,0.813,0.4213497395833333,0.4207878125,0.76305,33.0,39953.0,0.0,2451.0,0.012647898816809465,1.0,37549.0,0.19862046925350874,1.0,600.0,600.0,9.212505691635897e-08,0.0,40000.0,0.0,1.0,0,0.17107949926182275,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,train,2,0,False,677766.0,40000.0,0.32698305904987857,0.2303763700507942,nan,0.22356620756625198,39927.0,73.0,0.001825,nan,0.81275,0.809375,0.424778125,0.42607984374999996,0.509725,40.0,39927.0,0.0,253.0,0.06719367588932806,1.0,39747.0,0.1880141897501698,1.0,609.0,609.0,1.1474465821947888e-08,0.0,40000.0,0.0,1.0,0,0.8416694878914646,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,train,2,1,False,677766.0,40000.0,0.32698305904987857,0.26266653616410607,nan,0.2585025367966737,39927.0,73.0,0.001825,nan,0.81275,0.8739,0.424778125,0.3927086458333333,0.50045,38.0,39927.0,0.0,253.0,0.06719367588932806,1.0,39747.0,0.1880141897501698,1.0,609.0,609.0,5.668997715702062e-08,0.0,40000.0,0.0,1.0,0,0.9426027024640709,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,train,2,2,False,677766.0,40000.0,0.32698305904987857,0.2564317619202619,nan,0.2528733940293694,39927.0,73.0,0.001825,nan,0.81275,0.81275,0.424778125,0.424778125,1.0,42.0,39927.0,0.0,253.0,0.06719367588932806,1.0,39747.0,0.1880141897501698,1.0,609.0,609.0,5.1093110187139246e-08,0.0,40000.0,0.0,1.0,1,0.0,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,train,2,3,False,677766.0,40000.0,0.32698305904987857,0.2629484312687499,nan,0.2580078733469061,39927.0,73.0,0.001825,nan,0.81275,0.8701,0.424778125,0.3945109895833333,0.5326,32.0,39927.0,0.0,253.0,0.06719367588932806,1.0,39747.0,0.1880141897501698,1.0,609.0,609.0,1.1723983295297558e-07,0.0,40000.0,0.0,1.0,0,0.8393477989263136,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,train,3,0,False,678759.0,40000.0,0.3330622503716341,0.21886028979112682,nan,0.2132662406227016,39938.0,62.0,0.00155,nan,0.815125,0.7962,0.4199320833333333,0.4294385416666666,0.47855,35.0,39938.0,0.0,2367.0,0.010139416983523447,1.0,37633.0,0.195945048228948,1.0,648.0,648.0,5.862180074700518e-09,0.0,40000.0,0.0,1.0,0,0.5860194401650851,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,train,3,1,False,678759.0,40000.0,0.3330622503716341,0.24682024101127079,nan,0.24370610076923027,39938.0,62.0,0.00155,nan,0.815125,0.81925,0.4199320833333333,0.41823265624999995,0.760125,49.0,39938.0,0.0,2367.0,0.010139416983523447,1.0,37633.0,0.195945048228948,1.0,648.0,648.0,2.0874908912560386e-08,0.0,40000.0,0.0,1.0,0,0.1716523116402966,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,train,3,2,False,678759.0,40000.0,0.3330622503716341,0.24722861886601535,nan,0.24465363262683332,39938.0,62.0,0.00155,nan,0.815125,0.8063,0.4199320833333333,0.42445703125,0.657025,32.0,39938.0,0.0,2367.0,0.010139416983523447,1.0,37633.0,0.195945048228948,1.0,648.0,648.0,3.748463406338942e-08,0.0,40000.0,0.0,1.0,0,0.8396027293037482,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,train,3,3,False,678759.0,40000.0,0.3330622503716341,0.24649846500587314,nan,0.24295318203914298,39938.0,62.0,0.00155,nan,0.815125,0.815125,0.4199320833333333,0.4199320833333333,1.0,37.0,39938.0,0.0,2367.0,0.010139416983523447,1.0,37633.0,0.195945048228948,1.0,648.0,648.0,1.039148349590846e-07,0.0,40000.0,0.0,1.0,1,0.0,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,test,0,0,False,677716.0,40000.0,0.3533589291089483,0.2889074662349368,nan,0.2762374225471089,39971.0,29.0,0.000725,nan,0.82235,0.82235,0.40575671874999997,0.40575671874999997,1.0,36.0,39971.0,0.0,849.0,0.014134275618374558,1.0,39151.0,0.1811958826083625,1.0,491.0,491.0,4.420064581012184e-08,0.0,40000.0,0.0,1.0,1,0.0,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,test,0,1,False,677716.0,40000.0,0.3533589291089483,0.2862376948829013,nan,0.2731603010567808,39971.0,29.0,0.000725,nan,0.82235,0.784775,0.40575671874999997,0.4242425,0.24815,38.0,39971.0,0.0,849.0,0.014134275618374558,1.0,39151.0,0.1811958826083625,1.0,491.0,491.0,6.147312170412533e-08,0.0,40000.0,0.0,1.0,0,0.9477732233540017,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,test,0,2,False,677716.0,40000.0,0.3533589291089483,0.29462447991001633,nan,0.281829150365476,39971.0,29.0,0.000725,nan,0.82235,0.7819,0.40575671874999997,0.4264745312499999,0.235325,24.0,39971.0,0.0,849.0,0.014134275618374558,1.0,39151.0,0.1811958826083625,1.0,491.0,491.0,2.3480549060650446e-08,0.0,40000.0,0.0,1.0,0,1.1861939153029457,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,0,pi0,test,0,3,False,677716.0,40000.0,0.3533589291089483,0.29886973359601204,nan,0.2858760738959938,39971.0,29.0,0.000725,nan,0.82235,0.8004,0.40575671874999997,0.416103125,0.27205,30.0,39971.0,0.0,849.0,0.014134275618374558,1.0,39151.0,0.1811958826083625,1.0,491.0,491.0,1.0688512297463149e-08,0.0,40000.0,0.0,1.0,0,0.9502407072678993,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,test,1,0,False,678750.0,40000.0,0.3532390423572744,0.2830705435579725,nan,0.27127237114311087,39952.0,48.0,0.0012,nan,0.825,0.815275,0.40451364583333327,0.4101164583333333,0.401125,27.0,39952.0,0.0,3327.0,0.036369101292455665,1.0,36673.0,0.18757669129877566,1.0,400.0,400.0,3.227166356367661e-08,0.0,40000.0,0.0,1.0,0,0.9850504486797176,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,test,1,1,False,678750.0,40000.0,0.3532390423572744,0.2944092285758056,nan,0.2804353280222,39952.0,48.0,0.0012,nan,0.825,0.825,0.40451364583333327,0.40451364583333327,1.0,37.0,39952.0,0.0,3327.0,0.036369101292455665,1.0,36673.0,0.18757669129877566,1.0,400.0,400.0,9.295041181189845e-09,0.0,40000.0,0.0,1.0,1,0.0,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,test,1,2,False,678750.0,40000.0,0.3532390423572744,0.30148203988269195,nan,0.28818646855265506,39952.0,48.0,0.0012,nan,0.825,0.8158,0.40451364583333327,0.40982786458333337,0.606425,32.0,39952.0,0.0,3327.0,0.036369101292455665,1.0,36673.0,0.18757669129877566,1.0,400.0,400.0,2.650806063542177e-08,0.0,40000.0,0.0,1.0,0,0.9531838222298239,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,1,pi1,test,1,3,False,678750.0,40000.0,0.3532390423572744,0.30507468427562073,nan,0.2915738537355277,39952.0,48.0,0.0012,nan,0.825,0.828675,0.40451364583333327,0.4026163020833334,0.77095,31.0,39952.0,0.0,3327.0,0.036369101292455665,1.0,36673.0,0.18757669129877566,1.0,400.0,400.0,7.85601850239459e-08,0.0,40000.0,0.0,1.0,0,0.24893967274157003,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,test,2,0,False,677580.0,40000.0,0.3520528941232032,0.28831081943230935,nan,0.2756153373445394,39966.0,34.0,0.00085,nan,0.825025,0.8224,0.4053545833333333,0.40723572916666667,0.427125,43.0,39966.0,0.0,818.0,0.15036674816625917,1.0,39182.0,0.17551426675514267,1.0,474.0,474.0,4.312283863328048e-10,0.0,40000.0,0.0,1.0,0,1.1850007802669085,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,test,2,1,False,677580.0,40000.0,0.3520528941232032,0.2969519793004805,nan,0.2827672806300178,39966.0,34.0,0.00085,nan,0.825025,0.84005,0.4053545833333333,0.3966296354166667,0.554825,36.0,39966.0,0.0,818.0,0.15036674816625917,1.0,39182.0,0.17551426675514267,1.0,474.0,474.0,4.397558317492667e-08,0.0,40000.0,0.0,1.0,0,0.9531838222298239,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,test,2,2,False,677580.0,40000.0,0.3520528941232032,0.3032278920694901,nan,0.28986793729603766,39966.0,34.0,0.00085,nan,0.825025,0.825025,0.4053545833333333,0.4053545833333333,1.0,39.0,39966.0,0.0,818.0,0.15036674816625917,1.0,39182.0,0.17551426675514267,1.0,474.0,474.0,5.2622775470467786e-08,0.0,40000.0,0.0,1.0,1,0.0,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,2,pi2,test,2,3,False,677580.0,40000.0,0.3520528941232032,0.3094091149107561,nan,0.29564686805817064,39966.0,34.0,0.00085,nan,0.825025,0.851325,0.4053545833333333,0.3913477083333333,0.59755,38.0,39966.0,0.0,818.0,0.15036674816625917,1.0,39182.0,0.17551426675514267,1.0,474.0,474.0,1.1545703060278356e-07,0.0,40000.0,0.0,1.0,0,0.8421421347991958,3
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,test,3,0,False,678731.0,40000.0,0.3547487885480404,0.2799484128093363,nan,0.26819298213872256,39969.0,31.0,0.000775,nan,0.8262,0.810975,0.40314822916666665,0.4113633854166666,0.394325,34.0,39969.0,0.0,3066.0,0.017286366601435094,1.0,36934.0,0.1867926571722532,1.0,457.0,457.0,1.1526679166706799e-08,0.0,40000.0,0.0,1.0,0,0.9760786705474036,0
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,test,3,1,False,678731.0,40000.0,0.3547487885480404,0.28887321318433185,nan,0.27561124872220666,39969.0,31.0,0.000775,nan,0.8262,0.81545,0.40314822916666665,0.40894031249999996,0.745625,32.0,39969.0,0.0,3066.0,0.017286366601435094,1.0,36934.0,0.1867926571722532,1.0,457.0,457.0,2.696762280152143e-08,0.0,40000.0,0.0,1.0,0,0.24742671772380032,1
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,test,3,2,False,678731.0,40000.0,0.3547487885480404,0.2966959742198342,nan,0.2842647286900951,39969.0,31.0,0.000775,nan,0.8262,0.81805,0.40314822916666665,0.40807197916666665,0.60885,27.0,39969.0,0.0,3066.0,0.017286366601435094,1.0,36934.0,0.1867926571722532,1.0,457.0,457.0,1.4749371057831695e-07,0.0,40000.0,0.0,1.0,0,0.8421421347991958,2
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",next_use,0,3,pi3,test,3,3,False,678731.0,40000.0,0.3547487885480404,0.3009033630990043,nan,0.28806507442027895,39969.0,31.0,0.000775,nan,0.8262,0.8262,0.40314822916666665,0.40314822916666665,1.0,34.0,39969.0,0.0,3066.0,0.017286366601435094,1.0,36934.0,0.1867926571722532,1.0,457.0,457.0,3.413199856083793e-08,0.0,40000.0,0.0,1.0,1,0.0,3
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,train,0,0,False,679059.0,40000.0,0.47220639149175553,0.5933150431805102,0.5863136207328908,0.5857039974428516,39987.0,13.0,0.000325,nan,0.71545,0.71545,0.4002921354166667,0.4002921354166667,1.0,87.0,39987.0,0.0,18762.0,0.21874000639590663,1.0,21238.0,0.3426876353705622,1.0,758.0,758.0,1.1546795863903725e-07,0.0,40000.0,0.0,1.0,1,0.0,0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,train,0,1,False,679059.0,40000.0,0.47220639149175553,0.6676237497555295,0.6713224581821597,0.6695528649893896,39987.0,13.0,0.000325,nan,0.71545,0.732975,0.4002921354166667,0.39098020833333336,0.3195,136.0,39987.0,0.0,18762.0,0.21874000639590663,1.0,21238.0,0.3426876353705622,1.0,758.0,758.0,1.9704078901838784e-07,0.0,40000.0,0.0,1.0,0,5.00691339281468,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,train,0,2,False,679059.0,40000.0,0.47220639149175553,0.6352927337339063,0.6347847382213431,0.6330082657863014,39987.0,13.0,0.000325,nan,0.71545,0.719125,0.4002921354166667,0.39833989583333335,0.572125,158.0,39987.0,0.0,18762.0,0.21874000639590663,1.0,21238.0,0.3426876353705622,1.0,758.0,758.0,1.5648420287339704e-07,0.0,40000.0,0.0,1.0,0,3.3149867610459847,2
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,train,0,3,False,679059.0,40000.0,0.47220639149175553,0.6614713554970324,0.6629407076474808,0.6609847260284043,39987.0,13.0,0.000325,nan,0.71545,0.705175,0.4002921354166667,0.40575015625,0.336675,144.0,39987.0,0.0,18762.0,0.21874000639590663,1.0,21238.0,0.3426876353705622,1.0,758.0,758.0,3.1141765202691296e-07,0.0,40000.0,0.0,1.0,0,5.1119180832453015,3
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,1,pi1,train,1,0,False,678802.0,40000.0,0.49705068635625704,0.6278830608963127,0.609569292925617,0.6103470637694874,39984.0,16.0,0.0004,nan,0.72005,0.796075,0.38466630208333336,0.34427255208333335,0.195725,5.0,39984.0,0.0,24047.0,0.24077847548550754,1.0,15953.0,0.33905848429762425,0.9998151229432427,285.0,285.0,7.648224131795445e-08,0.0,40000.0,0.0,1.0,0,4.909265882679938,0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,1,pi1,train,1,1,False,678802.0,40000.0,0.49705068635625704,0.6515958699641632,0.6529474289531014,0.6521838817120602,39984.0,16.0,0.0004,nan,0.72005,0.72005,0.38466630208333336,0.38466630208333336,1.0,30.0,39984.0,0.0,24047.0,0.24077847548550754,1.0,15953.0,0.33905848429762425,0.9998151229432427,285.0,285.0,2.4141774579433672e-08,0.0,40000.0,0.0,1.0,1,0.0,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,1,pi1,train,1,2,False,678802.0,40000.0,0.49705068635625704,0.6827529465986987,0.6792600561559448,0.6786409646770588,39984.0,16.0,0.0004,nan,0.72005,0.80435,0.38466630208333336,0.3398744791666667,0.5442,18.0,39984.0,0.0,24047.0,0.24077847548550754,1.0,15953.0,0.33905848429762425,0.9998151229432427,285.0,285.0,7.79721976151837e-08,0.0,40000.0,0.0,1.0,0,2.099388482369554,2
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,1,pi1,train,1,3,False,678802.0,40000.0,0.49705068635625704,0.652496661170427,0.6477056009243327,0.647497383038748,39984.0,16.0,0.0004,nan,0.72005,0.715175,0.38466630208333336,0.38725734375000004,0.712675,40.0,39984.0,0.0,24047.0,0.24077847548550754,1.0,15953.0,0.33905848429762425,0.9998151229432427,285.0,285.0,3.2878492250976166e-07,0.0,40000.0,0.0,1.0,0,3.8278782536512805,3
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,2,pi2,train,2,0,False,679073.0,40000.0,0.48640573252065683,0.6032291123857632,0.5893993779225682,0.5888180063910036,39993.0,7.0,0.000175,nan,0.718175,0.719975,0.3913097395833333,0.39035234375,0.236025,16.0,39993.0,0.0,25240.0,0.24797939778129952,1.0,14760.0,0.3397018970189702,1.0,265.0,265.0,2.1796326299394764e-07,0.0,40000.0,0.0,1.0,0,3.440411276726657,0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,2,pi2,train,2,1,False,679073.0,40000.0,0.48640573252065683,0.6681469984894656,0.6782503395405711,0.6771317408188235,39993.0,7.0,0.000175,nan,0.718175,0.75215,0.3913097395833333,0.37325713541666666,0.5704,46.0,39993.0,0.0,25240.0,0.24797939778129952,1.0,14760.0,0.3397018970189702,1.0,265.0,265.0,4.5913225277249836e-07,0.0,40000.0,0.0,1.0,0,2.099388482369554,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,2,pi2,train,2,2,False,679073.0,40000.0,0.48640573252065683,0.6360179840251798,0.6343728990222134,0.6336177163018736,39993.0,7.0,0.000175,nan,0.718175,0.718175,0.3913097395833333,0.3913097395833333,1.0,38.0,39993.0,0.0,25240.0,0.24797939778129952,1.0,14760.0,0.3397018970189702,1.0,265.0,265.0,6.844144589956969e-08,0.0,40000.0,0.0,1.0,1,0.0,2
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,2,pi2,train,2,3,False,679073.0,40000.0,0.48640573252065683,0.6914479040569675,0.6899740776002491,0.688795554805466,39993.0,7.0,0.000175,nan,0.718175,0.7771,0.3913097395833333,0.3599991666666667,0.51045,34.0,39993.0,0.0,25240.0,0.24797939778129952,1.0,14760.0,0.3397018970189702,1.0,265.0,265.0,1.5940595143870695e-07,0.0,40000.0,0.0,1.0,0,4.332491920813743,3
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,3,pi3,train,3,0,False,678797.0,40000.0,0.4952290596452253,0.6199382082554715,0.6057411095069152,0.6058732224021984,39990.0,10.0,0.00025,nan,0.7195,0.71985,0.38593,0.38574109375,0.191725,3.0,39990.0,0.0,23925.0,0.24865203761755486,0.9998319045217684,16075.0,0.32796267496111975,1.0,243.0,243.0,1.3756057237745978e-07,0.0,40000.0,0.0,1.0,0,4.55900848230154,0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,3,pi3,train,3,1,False,678797.0,40000.0,0.4952290596452253,0.6604294049020886,0.660651121176621,0.6593247754683426,39990.0,10.0,0.00025,nan,0.7195,0.7204,0.38593,0.3854521875,0.725175,26.0,39990.0,0.0,23925.0,0.24865203761755486,0.9998319045217684,16075.0,0.32796267496111975,1.0,243.0,243.0,5.427649218958663e-09,0.0,40000.0,0.0,1.0,0,3.790278068545309,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,3,pi3,train,3,2,False,678797.0,40000.0,0.4952290596452253,0.6780209987568044,0.6764373666548936,0.6759724334961114,39990.0,10.0,0.00025,nan,0.7195,0.7751,0.38593,0.3563878125,0.5974,21.0,39990.0,0.0,23925.0,0.24865203761755486,0.9998319045217684,16075.0,0.32796267496111975,1.0,243.0,243.0,1.8587794192725937e-08,0.0,40000.0,0.0,1.0,0,4.3416171675456905,2
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,3,pi3,train,3,3,False,678797.0,40000.0,0.4952290596452253,0.6526331163833067,0.6496405307106874,0.6487867128391321,39990.0,10.0,0.00025,nan,0.7195,0.7195,0.38593,0.38593,1.0,41.0,39990.0,0.0,23925.0,0.24865203761755486,0.9998319045217684,16075.0,0.32796267496111975,1.0,243.0,243.0,1.0230054935111976e-07,0.0,40000.0,0.0,1.0,1,0.0,3
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,test,0,0,False,679034.0,40000.0,0.5240856864310182,0.6158442331113488,0.612555091770863,0.6127205061351685,39997.0,3.0,7.5e-05,nan,0.733175,0.733175,0.3633411458333333,0.3633411458333333,1.0,51.0,39997.0,0.0,21236.0,0.21242230175174232,1.0,18764.0,0.3285013856320614,0.999675535366645,108.0,108.0,6.195807354808514e-07,0.0,40000.0,0.0,1.0,1,0.0,0
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,test,0,1,False,679034.0,40000.0,0.5240856864310182,0.6418036264160424,0.6403462746280292,0.6405400079602206,39997.0,3.0,7.5e-05,nan,0.733175,0.70505,0.3633411458333333,0.37828260416666665,0.3745,64.0,39997.0,0.0,21236.0,0.21242230175174232,1.0,18764.0,0.3285013856320614,0.999675535366645,108.0,108.0,2.1030250130227301e-07,0.0,40000.0,0.0,1.0,0,4.579435259300974,1
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,test,0,2,False,679034.0,40000.0,0.5240856864310182,0.6606926086957522,0.6583337587763934,0.6584623763133245,39997.0,3.0,7.5e-05,nan,0.733175,0.73925,0.3633411458333333,0.3601114583333333,0.644075,65.0,39997.0,0.0,21236.0,0.21242230175174232,1.0,18764.0,0.3285013856320614,0.999675535366645,108.0,108.0,2.901632406571153e-09,0.0,40000.0,0.0,1.0,0,3.1947011870262254,2
toolagent_trace,0.01,1.0,"l1=0.01,l2x1",binary,4,0,pi0,test,0,3,False,679034.0,40000.0,0.5240856864310182,0.639852913913727,0.6422989651113089,0.6424438592627769,39997.0,3.0,7.5e-05,nan,0.733175,0.677,0.3633411458333333,0.3931856770833333,0.389225,58.0,39997.0,0.0,21236.0,0.21242230175174232,1.0,18764.0,0.3285013856320614,0.999675535366645,108.0,108.0,1.4585022034552253e-07,0.0,40000.0,0.0,1.0,0,4.829948054105121,3
