trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,label_target,metric,own_target,horizon_seconds,decisions_offered,decisions_in_window,decisions_kept,rejected_decisions,rejected_reused_within_h_share,rejected_avoidable_share,evicted_decisions,evicted_reused_within_h_share,evicted_avoidable_share,victim_vs_resident_metric,victim_vs_resident_pairs,first_round_decisions,victim_rank_fraction_mean,residents_only_metric,residents_only_decisions,residents_constant_label,whole_set_metric,whole_set_decisions_scored,evicted_lowest_label_rate,victim_matches_argmin_rate,prevalence,row_type,seeds,decisions_offered_mean,decisions_offered_std,decisions_offered_ci95_half,decisions_in_window_mean,decisions_in_window_std,decisions_in_window_ci95_half,decisions_kept_mean,decisions_kept_std,decisions_kept_ci95_half,rejected_decisions_mean,rejected_decisions_std,rejected_decisions_ci95_half,rejected_reused_within_h_share_mean,rejected_reused_within_h_share_std,rejected_reused_within_h_share_ci95_half,rejected_avoidable_share_mean,rejected_avoidable_share_std,rejected_avoidable_share_ci95_half,evicted_decisions_mean,evicted_decisions_std,evicted_decisions_ci95_half,evicted_reused_within_h_share_mean,evicted_reused_within_h_share_std,evicted_reused_within_h_share_ci95_half,evicted_avoidable_share_mean,evicted_avoidable_share_std,evicted_avoidable_share_ci95_half,victim_vs_resident_metric_mean,victim_vs_resident_metric_std,victim_vs_resident_metric_ci95_half,victim_vs_resident_pairs_mean,victim_vs_resident_pairs_std,victim_vs_resident_pairs_ci95_half,first_round_decisions_mean,first_round_decisions_std,first_round_decisions_ci95_half,victim_rank_fraction_mean_mean,victim_rank_fraction_mean_std,victim_rank_fraction_mean_ci95_half,residents_only_metric_mean,residents_only_metric_std,residents_only_metric_ci95_half,residents_only_decisions_mean,residents_only_decisions_std,residents_only_decisions_ci95_half,residents_constant_label_mean,residents_constant_label_std,residents_constant_label_ci95_half,whole_set_metric_mean,whole_set_metric_std,whole_set_metric_ci95_half,whole_set_decisions_scored_mean,whole_set_decisions_scored_std,whole_set_decisions_scored_ci95_half,evicted_lowest_label_rate_mean,evicted_lowest_label_rate_std,evicted_lowest_label_rate_ci95_half,victim_matches_argmin_rate_mean,victim_matches_argmin_rate_std,victim_matches_argmin_rate_ci95_half,prevalence_mean,prevalence_std,prevalence_ci95_half
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,264697.8,24.087341073684325,29.903589467487002,61571.4,15.646085772486357,19.424066952108664,40000.0,0.0,0.0,34551.6,116.31122043895851,144.39630243243764,0.3080244414589825,0.0018982994816620607,0.002356672254206715,1.0,0.0,0.0,5448.4,116.31122043895851,144.39630243243764,0.39036507708798496,0.0052098368981734625,0.006467829857972594,1.0,0.0,0.0,0.534267290405124,0.0029892962559915147,0.0037111065003985217,367932.8,1612.3708320358564,2001.701860037463,39148.0,36.345563690772494,45.12174308689769,0.02172141380259094,0.00030463377420610543,0.00037819215055425484,-0.43418870337070337,0.006679734802954535,0.008292656573766228,39941.4,8.080841540334768,10.032081466973837,58.6,8.08084154033477,10.03208146697384,-0.3759845508328245,0.005401990354242053,0.006706381636994462,39960.6,6.308724118235001,7.8320598159104975,0.681505,0.0014295322661626037,0.0017747141906233757,1.0,0.0,0.0,0.3872357289997077,0.003287248854668603,0.0040810042057681135
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,next_use,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,263480.0,9.460443964212251,11.74480950888519,61061.0,8.093207028119323,10.047432786538062,40000.0,0.0,0.0,32405.4,88.74288703890582,110.17118303149873,0.2876668945526145,0.0006588719147730946,0.0008179663828714181,0.9999141100974551,8.9834422133668e-05,0.00011152628558363484,7594.6,88.74288703890583,110.17118303149876,0.4250583435424485,0.00363521147276665,0.004512987596952949,0.9996921271430542,0.0002157563163717757,0.0002678539025981403,0.6686269731955591,0.004387914658876302,0.005447442213568286,308808.4,1104.931355333896,1371.7335399778485,39204.0,28.24889378365107,35.07001125748322,0.043346873561103685,0.00037906756592427426,0.00047059909340608775,0.3465023467827321,0.0022210593969582268,0.0027573673734418553,39986.8,3.8340579025361627,4.759848468176271,13.2,3.8340579025361627,4.759848468176271,0.3840041417649387,0.001957418915699861,0.0024300669589027843,39991.4,3.9115214431215892,4.856016738027166,0.6862900000000001,0.0009171286714523457,0.0011385830920929375,1.0,0.0,0.0,0.47682029912919316,0.005016523358915986,0.006227837876342954
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,next_use,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,263480.0,9.460443964212251,11.74480950888519,61061.0,8.093207028119323,10.047432786538062,40000.0,0.0,0.0,32405.4,88.74288703890582,110.17118303149873,0.2876668945526145,0.0006588719147730946,0.0008179663828714181,0.9999141100974551,8.9834422133668e-05,0.00011152628558363484,7594.6,88.74288703890583,110.17118303149876,0.4250583435424485,0.00363521147276665,0.004512987596952949,0.9996921271430542,0.0002157563163717757,0.0002678539025981403,0.6343031341229435,0.0029654947256370053,0.003681557734918683,406882.0,2223.8482412251064,2760.8296258253963,39204.0,28.24889378365107,35.07001125748322,0.043346873561103685,0.00037906756592427426,0.00047059909340608775,-0.21734883554587556,0.0026876847046880016,0.0033366663336220482,39991.4,3.646916505762094,4.527518985051304,8.6,3.646916505762094,4.527518985051304,-0.16207180128523252,0.0026285332491656115,0.0032632318753754983,39993.2,3.271085446759225,4.060937901519795,0.6870050000000001,0.0009061249913781224,0.0011249224090576217,1.0,0.0,0.0,0.4766306650690361,0.005010878311999588,0.006220829748505337
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,264335.4,8.677557259966655,10.772883112704786,60890.6,6.387487769068525,7.92984212705398,40000.0,0.0,0.0,34805.6,72.98835523561274,90.61248413414123,0.28846034554690864,0.0027002306688076664,0.003352241708229009,0.8882168526171406,0.002060657828145354,0.00255823444926197,5194.4,72.98835523561276,90.61248413414124,0.4623063285276497,0.005541469342944071,0.006879539911489201,0.891816266625062,0.003480325885218003,0.004320702570128409,0.9009530156612456,0.0006648788786469338,0.000825423817923291,381142.4,1338.0173018313328,1661.1015708193643,39162.4,37.07155243579638,46.02303266148375,0.03056422756841794,0.00021876159913011216,0.00027158485578073106,0.343855134023755,0.0037692488160423207,0.004679390259428938,36021.0,56.90342696182718,70.6436096020015,3979.0,56.90342696182718,70.6436096020015,0.48777361199770286,0.0027611403551190032,0.003427858948358413,38617.8,22.862633269157776,28.38315766506609,0.7235250000000001,0.001439075223885112,0.0017865614380703442,1.0,0.0,0.0,0.7839744743426683,0.0006582186192277029,0.0008171553393556322
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lfu_s,sampled,,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,264335.4,8.677557259966655,10.772883112704786,60890.6,6.387487769068525,7.92984212705398,40000.0,0.0,0.0,34805.6,72.98835523561274,90.61248413414123,0.28846034554690864,0.0027002306688076664,0.003352241708229009,0.8882168526171406,0.002060657828145354,0.00255823444926197,5194.4,72.98835523561276,90.61248413414124,0.4623063285276497,0.005541469342944071,0.006879539911489201,0.891816266625062,0.003480325885218003,0.004320702570128409,0.7672184248245052,0.001200677470290572,0.0014905989849438468,544583.0,850.8325334635483,1056.278761048995,39162.4,37.07155243579638,46.02303266148375,0.03056422756841794,0.00021876159913011216,0.00027158485578073106,-0.08933664400144352,0.004904302520976911,0.0060885196403798435,40000.0,0.0,0.0,0.0,0.0,0.0,0.00075740644737436,0.00437664268366867,0.005433448451530973,40000.0,0.0,0.0,0.691695,0.001701598513163432,0.002112474897933702,1.0,0.0,0.0,0.7754236434200251,0.0007109426463368762,0.0008826103705656925
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,84986.2,7.120393247567159,8.83971858375593,20387.2,4.324349662087931,5.3685284985738875,20387.2,4.324349662087931,5.3685284985738875,1.4,0.8944271909999159,1.1103999999999998,0.5,0.408248290463863,0.649523030128006,1.0,0.0,0.0,20385.8,5.167204273105526,6.414902948603354,0.5597327273300511,0.00015318679900812852,0.0001901760404091314,0.9931994936923332,0.0006492712169389614,0.0008060474531001712,0.5058597992167826,0.001035947468444725,0.001286092462903591,151581.8,243.0096705894644,301.6879863869955,20354.0,4.949747468305833,6.144937949239194,0.9229122650917938,0.00016168288159886142,0.00020072362908228332,0.5009663412130525,0.0009082355904695276,0.0011275426438343355,20267.0,10.770329614269007,13.370986620290962,120.2,11.077003204838391,13.751711131346525,0.5018096295890626,0.0008028751930506006,0.000996741404257544,20304.2,6.610597552415364,8.206825101097255,0.44408255045573936,0.0002751561255405337,0.00034159668318965193,1.0,0.0,0.0,0.5623830620716487,0.0009755559787104705,0.0012111185456572377
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_2hit_s,sampled,,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,84986.2,7.120393247567159,8.83971858375593,20387.2,4.324349662087931,5.3685284985738875,20387.2,4.324349662087931,5.3685284985738875,1.4,0.8944271909999159,1.1103999999999998,0.5,0.408248290463863,0.649523030128006,1.0,0.0,0.0,20385.8,5.167204273105526,6.414902948603354,0.5597327273300511,0.00015318679900812852,0.0001901760404091314,0.9931994936923332,0.0006492712169389614,0.0008060474531001712,0.49819586305565744,0.000497688784907399,0.000617863178045118,247496.0,95.90099061010788,119.05771765996525,20354.0,4.949747468305833,6.144937949239194,0.9229122650917938,0.00016168288159886142,0.00020072362908228332,-0.010084585698411698,0.0009886637987443982,0.0012273914446837102,20372.0,7.905694150420948,9.814642122869278,15.2,5.310367218940701,6.592634726723451,-0.008900233490029774,0.0008325979083797118,0.0010336411132931655,20380.4,4.505552130427524,5.593485010259703,0.44058038394992804,0.00013989003329950662,0.00017366857195175178,1.0,0.0,0.0,0.56116362252718,0.0009659758502348432,0.001199225152023437
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,269262.0,16.046806535881213,19.921547731037364,61846.2,3.271085446759225,4.060937901519795,40000.0,0.0,0.0,941.8,17.569860557215584,21.812365901937365,0.17636861495302686,0.006967070018354359,0.008649373170030792,1.0,0.0,0.0,39058.2,17.569860557215588,21.812365901937365,0.32439298727574223,0.0008416518985095356,0.0010448813246164786,0.9999367984740347,6.620618643037505e-05,8.21926593377631e-05,0.5116876534188044,0.0018057858481156748,0.002241819821584375,253939.2,203.9845582390981,253.23967758121947,37975.4,26.40643860879388,32.78266775233522,0.8364472444092034,0.000392766982333494,0.0004876064385917721,0.4848724678851724,0.0011526186997014053,0.0014309357061446498,39248.8,24.933912649241396,30.95457839867957,751.2,24.933912649241393,30.95457839867957,0.48799734023508573,0.0010357332460334324,0.001285826513290372,39393.8,24.242524621004307,30.096244400921517,0.67911,0.0008639661451700607,0.001072583679532754,1.0,0.0,0.0,0.3153102628676174,0.0006218997010675757,0.000772066675760868
toolagent_trace,0.0025,1.0,"l1=0.0025,l2x1",lru_s,sampled,,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,269262.0,16.046806535881213,19.921547731037364,61846.2,3.271085446759225,4.060937901519795,40000.0,0.0,0.0,941.8,17.569860557215584,21.812365901937365,0.17636861495302686,0.006967070018354359,0.008649373170030792,1.0,0.0,0.0,39058.2,17.569860557215588,21.812365901937365,0.32439298727574223,0.0008416518985095356,0.0010448813246164786,0.9999367984740347,6.620618643037505e-05,8.21926593377631e-05,0.5064187012859055,0.001277560287027219,0.0015860463064960165,313868.2,338.9862829083206,420.8395857471585,37975.4,26.40643860879388,32.78266775233522,0.8364472444092034,0.000392766982333494,0.0004876064385917721,-0.029873247358246813,0.001990571031170496,0.0024712241479831376,38065.4,32.7765159832463,40.69089548486246,1934.6,32.7765159832463,40.69089548486246,-0.024333042411935617,0.0017657216685062972,0.0021920815472050836,38463.2,34.73758771129625,43.12549728223432,0.679915,0.0008173126696681032,0.0010146650253162386,1.0,0.0,0.0,0.3148642295688742,0.0006357348047633344,0.0007892424719557445
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211218.0,27.703790354390136,34.39328446077809,49963.6,25.422431040323428,31.561056854294343,40000.0,0.0,0.0,2808.0,60.06662967072483,74.57061486671542,0.008623459979181607,0.000819724055679896,0.0010176586765093573,1.0,0.0,0.0,37192.0,60.06662967072483,74.57061486671542,0.18543296015792068,0.0007843203004150485,0.0009737061555644855,1.0,0.0,0.0,0.6956665763424065,0.0012536616538714022,0.0015563769912926716,277454.4,541.2543764257247,671.9483325537462,38765.0,40.367065783878814,50.114296946081154,0.6032030029268931,0.0008313754812035358,0.0010321235128108856,0.6665947469801303,0.0005860743252147273,0.0007275907276375438,39941.8,7.19027120489902,8.926469617939668,58.2,7.19027120489902,8.926469617939668,0.6698458898059995,0.0006218363469989094,0.0007719880239057422,39960.8,6.058052492344384,7.520859780636785,0.82698,0.0005988008851028883,0.0007433903055596054,1.0,0.0,0.0,0.3428977782558693,0.0009896299942689529,0.0012285909425537003
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,binary,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211218.0,27.703790354390136,34.39328446077809,49963.6,25.422431040323428,31.561056854294343,40000.0,0.0,0.0,2808.0,60.06662967072483,74.57061486671542,0.008623459979181607,0.000819724055679896,0.0010176586765093573,1.0,0.0,0.0,37192.0,60.06662967072483,74.57061486671542,0.18543296015792068,0.0007843203004150485,0.0009737061555644855,1.0,0.0,0.0,0.6614960267496662,0.0007933783379771147,0.000984951391633029,346820.4,793.3207421970006,984.8798884912615,38765.0,40.367065783878814,50.114296946081154,0.6032030029268931,0.0008313754812035358,0.0010321235128108856,0.2657629984606241,0.0007587242907161295,0.00094192960689102,39941.4,6.877499545619759,8.538174568372327,58.6,6.87749954561976,8.538174568372328,0.2708690465115758,0.0005526385398238755,0.0006860813722963941,39960.8,6.058052492344384,7.520859780636785,0.827055,0.0005786298471389055,0.0007183486691015647,1.0,0.0,0.0,0.34283472260755976,0.0009943001824780835,0.0012343888174837113
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211544.0,40.98170323449234,50.87734779250978,50145.2,17.93599732381782,22.266911861324637,40000.0,0.0,0.0,848.8,23.99374918598592,29.787398420137325,0.01738857779786901,0.00370139793430494,0.0045951557685287225,1.0,0.0,0.0,39151.2,23.99374918598592,29.787398420137325,0.18089911865134295,0.0009733287234848975,0.0012083534863797892,1.0,0.0,0.0,0.6980919370941685,0.0012343710976249033,0.0015324284420181738,273048.6,576.8741630546475,716.1690488632973,37701.8,9.884331034521253,12.271050445662748,0.5478754631692097,0.000549246770411689,0.0006818706094828425,0.6771522097899968,0.0003879679677501542,0.0004816486302346902,39952.0,7.0710678118654755,8.778482784627421,48.0,7.0710678118654755,8.778482784627421,0.6794182826930982,0.0004813705327154947,0.0005976046400487119,39969.4,7.893034904268446,9.798926112590092,0.82257,0.0009147062369963217,0.001135575724643652,1.0,0.0,0.0,0.35326068015676937,0.0005225700390070322,0.0006487523827006094
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",A_none,learned,next_use,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211544.0,40.98170323449234,50.87734779250978,50145.2,17.93599732381782,22.266911861324637,40000.0,0.0,0.0,848.8,23.99374918598592,29.787398420137325,0.01738857779786901,0.00370139793430494,0.0045951557685287225,1.0,0.0,0.0,39151.2,23.99374918598592,29.787398420137325,0.18089911865134295,0.0009733287234848975,0.0012083534863797892,1.0,0.0,0.0,0.6592019088095507,0.0007815114014352947,0.0009702190059580073,344011.8,544.7418654739142,676.2779279395713,37701.8,9.884331034521253,12.271050445662748,0.5478754631692097,0.000549246770411689,0.0006818706094828425,0.2726242971842149,0.0005327411915482063,0.0006613795119911373,39952.0,7.0710678118654755,8.778482784627421,48.0,7.0710678118654755,8.778482784627421,0.2769652628021333,0.0005523837338682702,0.0006857650396357247,39969.4,7.893034904268446,9.798926112590092,0.82257,0.0009147062369963217,0.001135575724643652,1.0,0.0,0.0,0.3531745065808736,0.0005167994960621994,0.0006415884559434421
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,215530.4,45.21946483540025,56.138380248810165,50996.2,12.557866060760482,15.590150449562694,40000.0,0.0,0.0,3589.4,51.95478803729258,64.50004787098999,0.04492715263619041,0.003846793189743177,0.004775658880758719,1.0,0.0,0.0,36410.6,51.95478803729257,64.50004787098997,0.2055893684272608,0.0010354418724971325,0.0012854647832602887,1.0,0.0,0.0,0.6936105616642491,0.0007919558719783823,0.0009831854499656846,275276.6,716.5426016644091,889.5625187765949,38826.0,53.10837975310488,65.93219154252344,0.41617947426305213,0.0007179093665004918,0.0008912593094033307,0.6474291710823066,0.0004989306673907846,0.0006194049316092173,39927.6,10.853570840972107,13.474327684897675,72.4,10.85357084097211,13.474327684897677,0.6527122917364979,0.0005180737000141918,0.0006431703354776616,39950.8,6.978538528947161,8.663610923858482,0.8088249999999999,0.0010904414243782452,0.0013537447986973342,1.0,0.0,0.0,0.33339147841728656,0.0008486975159418549,0.0010536282116471616
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,binary,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,215530.4,45.21946483540025,56.138380248810165,50996.2,12.557866060760482,15.590150449562694,40000.0,0.0,0.0,3589.4,51.95478803729258,64.50004787098999,0.04492715263619041,0.003846793189743177,0.004775658880758719,1.0,0.0,0.0,36410.6,51.95478803729257,64.50004787098997,0.2055893684272608,0.0010354418724971325,0.0012854647832602887,1.0,0.0,0.0,0.6553300261233652,0.0005506159542006522,0.0006835704031547736,342371.4,682.2391809329041,846.9760245783582,38826.0,53.10837975310488,65.93219154252344,0.41617947426305213,0.0007179093665004918,0.0008912593094033307,0.22428854070999446,0.0006953430628445516,0.0008632440345640863,39927.6,10.853570840972107,13.474327684897675,72.4,10.85357084097211,13.474327684897677,0.23267611388472717,0.0006816610988379846,0.0008462583559244335,39950.8,6.978538528947161,8.663610923858482,0.80883,0.0010861917418209534,0.001348468966791619,1.0,0.0,0.0,0.3333136970326885,0.0008558423324453924,0.0010624982508469524
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211802.6,69.99142804658297,86.89190409790777,50022.0,26.086394921491163,32.385344734926,40000.0,0.0,0.0,0.6,0.5477225575051662,0.6799783525966102,0.0,0.0,0.0,nan,nan,nan,39999.4,0.5477225575051661,0.6799783525966101,0.1721875815645391,0.0007619649985995334,0.000945952832112638,1.0,0.0,0.0,0.6208559078845909,0.0015789191518698318,0.0019601727718901894,268022.8,173.47968180740938,215.3689429584498,37499.2,19.664689166117018,24.41302217751829,0.8159459035341226,0.0004937010461319975,0.0006129125401611606,0.6193947213055114,0.0017855219131561555,0.0022166628567632414,39928.2,10.059821071967432,12.48891517466589,71.8,10.059821071967434,12.488915174665893,0.6195083372394781,0.001672675222894826,0.002076567647083741,39951.8,5.449770637375485,6.765699183380827,0.827815,0.0007623155514614602,0.0009463880312007252,1.0,0.0,0.0,0.33256542471365036,0.0008149690601801267,0.0010117555163012678
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",B,learned,next_use,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211802.6,69.99142804658297,86.89190409790777,50022.0,26.086394921491163,32.385344734926,40000.0,0.0,0.0,0.6,0.5477225575051662,0.6799783525966102,0.0,0.0,0.0,nan,nan,nan,39999.4,0.5477225575051661,0.6799783525966101,0.1721875815645391,0.0007619649985995334,0.000945952832112638,1.0,0.0,0.0,0.598538646909397,0.0013016630126513496,0.0016159689953435174,334708.6,323.93178294202625,402.1499518330942,37499.2,19.664689166117018,24.41302217751829,0.8159459035341226,0.0004937010461319975,0.0006129125401611606,0.18307274674821417,0.00238282282164155,0.0029581909939397468,39928.0,9.874208829065749,12.258484082463049,72.0,9.874208829065749,12.258484082463049,0.18383545979198607,0.0021602679323083555,0.002681896901360441,39951.8,5.449770637375485,6.765699183380827,0.82782,0.0007686026281506005,0.0009541932164923494,1.0,0.0,0.0,0.3325054985797035,0.000820310670793851,0.0010183869386072562
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,218769.6,53.76616036132764,66.74880310657262,52286.8,18.579558659989747,23.06587069763463,40000.0,0.0,0.0,17258.8,122.79128633579828,152.441077059433,0.19664336822691103,0.0020771175799501294,0.002578668654066936,1.0,0.0,0.0,22741.2,122.79128633579828,152.441077059433,0.21722793313528524,0.001108010187475928,0.0013755558021417375,1.0,0.0,0.0,0.6400899833005566,0.001009685473241474,0.0012534891165752117,267819.4,449.05378297036987,557.4845282295823,38938.2,33.74462920228937,41.89277410532752,0.22659939066063153,0.000673677492106785,0.0008363469880640562,0.6495634761156233,0.0007209408527441888,0.0008950227932943314,39838.6,8.532291603080617,10.592540892533764,161.4,8.532291603080617,10.592540892533764,0.6483241137621759,0.000531518273171182,0.0006598613017002252,39887.8,6.3796551630946325,7.92011822133988,0.79165,0.0009173671565954253,0.0011388791630370459,1.0,0.0,0.0,0.2973422352558902,0.0007142517307434161,0.0008867184828435788
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,binary,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,218769.6,53.76616036132764,66.74880310657262,52286.8,18.579558659989747,23.06587069763463,40000.0,0.0,0.0,17258.8,122.79128633579828,152.441077059433,0.19664336822691103,0.0020771175799501294,0.002578668654066936,1.0,0.0,0.0,22741.2,122.79128633579828,152.441077059433,0.21722793313528524,0.001108010187475928,0.0013755558021417375,1.0,0.0,0.0,0.6128158735403636,0.000581970484624949,0.0007224959534214385,327176.6,528.2705746111552,655.8293977986654,38938.2,33.74462920228937,41.89277410532752,0.22659939066063153,0.000673677492106785,0.0008363469880640562,0.21754633693490194,0.0015708466091949676,0.0019501509931737484,39838.4,8.820430828479978,10.950255639025052,161.6,8.82043082847998,10.950255639025055,0.2166257281698952,0.0012640598064387024,0.0015692859331572658,39887.6,6.387487769068525,7.92984212705398,0.791815,0.0009348462440423137,0.0011605788373049166,1.0,0.0,0.0,0.29726358302805134,0.0007157298805002686,0.0008885535539444183
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,215620.8,47.782842108857444,59.32072326463999,51011.2,26.668333281253254,33.10780080645647,40000.0,0.0,0.0,15317.6,160.2117349010365,198.89725203370705,0.1878203188799065,0.0026468080289476525,0.0032859193737813696,1.0,0.0,0.0,24682.4,160.21173490103652,198.89725203370708,0.18785871105316085,0.00164822880413017,0.0020462182752517782,1.0,0.0,0.0,0.6721726024542061,0.0005581228860130684,0.0006928899958151757,274045.8,714.5213082896828,887.0531539161786,38826.0,39.642149285829596,49.21433852852235,0.25667204343555095,0.0006102616216047646,0.0007576184081259603,0.6349201390761858,0.0006903258113245011,0.0008570152927012233,39915.4,10.261578825892242,12.739390352760212,84.6,10.261578825892242,12.739390352760212,0.6390236076154919,0.0006223475774031728,0.0007726226985294636,39944.8,8.526429498916883,10.585263295733364,0.8121499999999999,0.0012183492931010969,0.0015125379334085841,1.0,0.0,0.0,0.329400466640681,0.0003210501555584187,0.000398572512463009
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_lru,learned,next_use,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,215620.8,47.782842108857444,59.32072326463999,51011.2,26.668333281253254,33.10780080645647,40000.0,0.0,0.0,15317.6,160.2117349010365,198.89725203370705,0.1878203188799065,0.0026468080289476525,0.0032859193737813696,1.0,0.0,0.0,24682.4,160.21173490103652,198.89725203370708,0.18785871105316085,0.00164822880413017,0.0020462182752517782,1.0,0.0,0.0,0.6395804498557525,0.000468415425842278,0.0005815213290573077,340242.0,734.0071525537064,911.2441464178521,38826.0,39.642149285829596,49.21433852852235,0.25667204343555095,0.0006102616216047646,0.0007576184081259603,0.20437877098274432,0.0009755472498233879,0.0012111077090499495,39915.4,10.261578825892242,12.739390352760212,84.6,10.261578825892242,12.739390352760212,0.2113087107346303,0.0009347287242737158,0.0011604329406323152,39944.8,8.526429498916883,10.585263295733364,0.81227,0.0012236472122307154,0.0015191151142688304,1.0,0.0,0.0,0.3293327024570938,0.000319691260012452,0.00039688549128406365
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,,binary,auc,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211649.4,61.569472955353454,76.43634211656128,50214.4,22.952124084711638,28.494257375127358,40000.0,0.0,0.0,2958.0,42.49117555446072,52.7513047573233,0.010071250457789128,0.0008786491654822305,0.0010908121344798878,1.0,0.0,0.0,37042.0,42.49117555446072,52.7513047573233,0.19211743666049386,0.0005077037903947956,0.000630296456242724,1.0,0.0,0.0,0.7037614509968222,0.0007947258984341966,0.0009866243406965196,280083.2,730.3449185145331,906.6976112520865,38767.2,35.23776383370545,43.746448402584626,0.549510433021134,0.0013635003217667607,0.0016927378466627511,0.6755019610647048,0.0006437122045080294,0.0007991461340599863,39952.0,1.224744871391589,1.520477819634341,48.0,1.224744871391589,1.520477819634341,0.6785543479921141,0.000596793497445943,0.0007408982041602953,39965.6,2.6076809620810595,3.2373444920181105,0.821345,0.0003734969879396736,0.00046368341613649863,1.0,0.0,0.0,0.3555587004666664,0.0007166573714678571,0.0008897050014638735
toolagent_trace,0.01,4.0,"l1=0.01,l2x4",C_union,learned,binary,,next_use,spearman,,,,,,,,,,,,,,,,,,,,,,,,aggregate,5,211649.4,61.569472955353454,76.43634211656128,50214.4,22.952124084711638,28.494257375127358,40000.0,0.0,0.0,2958.0,42.49117555446072,52.7513047573233,0.010071250457789128,0.0008786491654822305,0.0010908121344798878,1.0,0.0,0.0,37042.0,42.49117555446072,52.7513047573233,0.19211743666049386,0.0005077037903947956,0.000630296456242724,1.0,0.0,0.0,0.6620092827063466,0.0008997359368339673,0.0011169906218342271,352304.0,889.9036464696613,1104.7841780561484,38767.2,35.23776383370545,43.746448402584626,0.549510433021134,0.0013635003217667607,0.0016927378466627511,0.2713589401823101,0.0008146069035086414,0.0010113059114904305,39951.6,1.6733200530681511,2.077368181136892,48.4,1.6733200530681511,2.077368181136892,0.27638637483724593,0.0008531939703333302,0.0010592104021334688,39965.4,2.5099800796022267,3.116052271705338,0.82136,0.00037358064725037627,0.0004637872762377332,1.0,0.0,0.0,0.35548061798108116,0.0007157142513210879,0.0008885341508664071
